QUESTIONNAIRE_QUESTIONS_ID,QUESTIONNAIRE_REF_ID_FK,QUESTION_REF_ID_FK,QUESTION_NUMBER,PARENT_QUESTION_NUMBER,CONDITION_FLAG,CONDITION_TYPE,CONDITION_VALUE,UPDATE_TIMESTAMP,UPDATE_USER,QUESTION_SEQ_NUMBER,VER_NBR
2000,1000,1000,2,0,N,,,10/13/11,KCDEV,2,1
2001,1000,1001,5,0,N,,,10/13/11,KCDEV,5,1
2002,1000,1002,6,0,N,,,10/13/11,KCDEV,6,1
2003,1000,1003,3,0,N,,,10/13/11,KCDEV,3,1
2004,1000,1004,4,0,N,,,10/13/11,KCDEV,4,1
2005,1000,1005,12,8,Y,1,Y,10/13/11,KCDEV,12,1
2006,1000,1006,11,8,Y,1,Y,10/13/11,KCDEV,11,1
2007,1000,1007,10,8,Y,1,Y,10/13/11,KCDEV,10,1
2008,1000,1008,9,8,Y,1,Y,10/13/11,KCDEV,9,1
2009,1000,1009,8,0,N,,,10/13/11,KCDEV,8,1
2010,1000,1010,7,0,N,,,10/13/11,KCDEV,7,1
2011,1000,1011,1,0,N,,,10/13/11,KCDEV,1,1
